week,active_partners,active_non_partners,engaged_partners,engaged_non_partners,bookers_partners,bookers_non_partners,bookings_flights,bookings_hotels,bookings_cars,bookings_cruises,take_usd_flights,take_usd_hotels,take_usd_cars,take_usd_cruises,bookings_total,take_usd_total
1,272023.7819332566,273972.7819332566,271440.25800000003,271845.65,4343.0441280000005,4349.530400000001,979.1201687946751,332.46406387143884,335.317188177472,42.646700153337235,4200.425524129157,13298.562554857554,1676.58594088736,9382.274033734191,1689.5481209969232,28557.84805360826
2,271679.00728970405,275569.12044332235,270399.46700347826,270919.1720904348,4326.391472055652,4334.706753446957,975.365900862192,331.2925621947013,334.13563296330994,42.49642622551725,4184.319714698804,13251.702487788052,1670.6781648165497,9349.213769613794,1683.2905222457205,28455.9141369172
3,271338.1421110103,277161.5494885293,269355.88383946434,269971.51362207305,4309.69414143143,4319.544217953169,971.6015612199102,330.10125446958165,332.93410173016076,42.34361168444499,4168.170697633414,13204.050178783265,1664.6705086508039,9315.594570577898,1676.9805291040975,28352.48595564538
4,271001.15280809026,278750.10265796253,268309.4911458456,269002.6572328022,4292.95185833353,4304.042515724835,967.8270872404408,328.89011945381793,331.7125730534669,42.18825380527746,4151.978204261492,13155.604778152718,1658.5628652673345,9281.415837161041,1670.6180335530032,28247.561684842585
5,270668.0061562592,280334.8131763068,267260.2716299579,268012.5856299579,4276.164346079327,4288.201370079327,964.042416546904,327.6591359901174,330.4710255943687,42.03034987407108,4135.741966986218,13106.365439604697,1652.3551279718436,9246.676972295638,1664.2029280054612,28141.139506858395
6,270338.6692904609,281915.7139086184,266212.7342074381,267017.47630743805,4259.403747319009,4272.279620919009,960.2638133820176,326.4242210598503,329.2255129298311,41.87194163550023,4119.531759408856,13056.968842394013,1646.1275646491554,9211.827159810051,1657.7854890071992,28034.455326262076
7,270013.1097005685,283492.837365024,265167.61608020833,266020.0112302083,4242.681857283334,4256.320179683334,956.4939369286011,325.1880100169828,327.9786930297754,41.713367138583166,4103.358989423698,13007.520400679312,1639.893465148877,9176.940770488296,1651.3740071139425,27927.713625740183
8,269691.2952267578,285066.2157053479,264124.90016228746,265020.1733122874,4225.9984025966,4240.322772996599,952.7327255553066,323.9504819570952,326.7305448103856,41.55462370181348,4087.2233926322656,12958.019278283808,1633.652724051928,9142.017214398966,1644.968376024601,27820.912609366966
9,269373.19405495096,286635.880743668,263084.5694360383,264017.9455360383,4209.353110976614,4224.287128576613,948.9801178773131,322.71161605938585,325.48104727218106,41.39570865441084,4071.124705693673,12908.464642375435,1627.4052363609053,9107.055903970384,1638.5684898632908,27714.050488400397
10,269058.77471232903,288201.86395280313,262046.60695189412,263013.31095189415,4192.745711230306,4208.212975230306,945.2360527553376,321.47139158633615,324.2301794996788,41.236619336278,4055.0626663203984,12858.855663453447,1621.150897498394,9072.05625398116,1632.1742431776306,27607.1254812534
11,268748.00606291374,289764.1964687316,261010.99582808654,262006.25267808654,4176.175933249385,4192.100042849384,941.5004692946554,320.2297878833777,322.9779206610581,41.07735309795812,4039.037013274072,12809.191515335107,1614.8896033052904,9037.017681550786,1625.7855309370493,27500.135813465255
12,268440.85730321537,291322.9090949432,259977.7192503742,260996.7539003742,4159.643508005987,4175.948062405987,937.7733068441198,318.9867843785602,321.7242500078252,40.91790730059219,4023.047486361274,12759.471375142406,1608.6212500391262,9001.939606130281,1619.4022485310975,27393.07971767309
13,268137.29795794684,292878.032306725,258946.7604717727,259984.7978717727,4143.148167548363,4159.756765948363,934.0545049951888,317.7423605822212,320.4691468744806,40.758279315876614,4007.09382642936,12709.694423288847,1602.345734372403,8966.821449492854,1613.0242917677672,27285.955433583465
14,267837.2978758024,294429.5962553827,257918.6320122856,258972.26141228562,4126.69811219657,4143.55618259657,930.3459124738998,316.49835957736104,319.21447016090667,40.598705564575674,3991.1839645130303,12659.934383094442,1596.0723508045335,8931.715224206648,1606.6574477767433,27178.905922618655
15,267540.8272252999,295977.63077239844,256894.6160666365,257963.77509863648,4110.313857066184,4127.420401578184,926.6521543226959,315.25933457652036,317.96481215418703,40.439770108279944,3975.3377420443653,12610.373383060814,1589.8240607709351,8896.749423821588,1600.316071161683,27072.2846096977
16,267247.85649068566,297522.1653735259,255874.69618476994,256959.32273024195,4093.9951389563194,4111.349163683872,922.9731712040966,314.02526567568293,316.72015277949424,40.281470393809386,3959.5549044655745,12561.010627027317,1583.600763897471,8861.923486638065,1594.0000600530832,26966.089782028426
17,266958.3564679005,299063.2292628243,254858.85598243086,255958.888171321,4077.741695718894,4095.342210741136,919.3089040179717,312.79613305044893,315.48047204230016,40.1238038781967,3943.8351982370987,12511.845322017958,1577.4023602115008,8827.236853203274,1587.7093129889174,26860.319733669832
18,266672.29826060624,300600.8513366318,253847.07914090116,254962.45535063575,4061.5532662544188,4079.3992856101722,915.6592939005915,311.5719169557159,314.24575002805494,39.966768028646484,3928.1783708335374,12462.876678228637,1571.2287501402748,8792.688966302227,1581.4437289130087,26754.972765504674
19,266389.6532762715,302135.0601874798,252839.34940673757,253970.00826123322,4045.429590507801,4063.5201321797317,912.0242822236806,310.3525977253617,313.0159669018667,39.81036032249446,3912.58417073959,12414.103909014468,1565.0798345093335,8758.279270948782,1575.2032071734036,26650.047185212174
20,266110.3932223158,303665.88410794863,251835.65059151064,252981.5309601883,4029.3704094641703,4047.704495363013,908.4038105934776,309.138155771929,311.7911029081832,39.65457824716705,3897.0523474460188,12365.52623087716,1558.9555145409158,8724.007214376752,1568.9876475207568,26545.54130724085
21,265834.49010231113,305193.3510944666,250835.96657154462,251997.00756834756,4013.375465144714,4031.952121093561,904.7978208497955,307.92857158631,310.5711383704744,39.49941930014094,3881.5826514456226,12317.1428634524,1552.8556918523718,8689.872246031007,1562.7969501067207,26441.453452781403
22,265561.9162122393,306717.4888510516,249840.28128765844,251016.4222700742,3997.444500602535,4016.262756321187,901.2062550650876,306.72382573743346,309.3560536909165,39.34488098890294,3866.174834229226,12268.953029497337,1546.7802684545825,8655.873817558648,1556.6310154823404,26337.781949739794
23,265292.64413680544,308238.3247929987,248848.5787449078,250039.7593129939,3981.5772599185248,4000.6361490079025,897.6290555435189,305.52389887195244,308.1458293500768,39.190960830909894,3850.828648281696,12220.955954878098,1540.729146750384,8622.011382800176,1550.489744596458,26234.525132710354
24,265026.64674580516,309755.8860505122,247860.84301232817,249067.00300774194,3965.773488197251,3985.072048123871,894.0661648200364,304.32877171393335,306.9404459066004,39.03765635354881,3835.5438470779563,12173.150868557334,1534.702229533002,8588.284397780739,1544.373038794119,26131.681342949032
25,264763.8971905459,311270.19947228464,246877.05822267887,248098.13772771097,3950.032931562862,3969.5702036433754,890.517525659448,303.1384250645463,305.73988399689796,38.88496509409718,3820.320185079032,12125.537002581852,1528.6994199844899,8554.69232070138,1538.2807998149895,26029.248928346755
26,264504.3689003205,312781.2916290233,245897.20857218816,247133.14790880014,3934.3553371550106,3954.1303665408022,886.9830810555017,301.95283980175685,304.54412433483435,38.73288459968336,3805.1574177281022,12078.113592070275,1522.7206216741718,8521.234611930338,1532.2129297917763,25927.226243402885
27,264248.03557893226,314289.1888169248,244921.2783202994,246172.01804916494,3918.7404531247907,3938.752288786639,883.4627742299713,300.7719968800185,303.35314771141896,38.58141242724719,3790.055301446577,12030.879875200739,1516.7657385570947,8487.91073399438,1526.169331248656,25825.611649198792
28,263994.8712012716,315793.91706109873,243949.25178941822,245214.73270896828,3903.188028630692,3923.4357233434926,879.956548631743,299.59587732996715,302.1669349944972,38.43054614350076,3775.013593630177,11983.835093198686,1510.834674972486,8454.720151570167,1520.1499070997081,25724.403513371515
29,263744.85000994196,317295.50211894163,242981.11336466056,244261.27651013242,3887.697813834569,3908.180424162119,876.4643479359075,298.424462258116,300.9854671284432,38.280283324889325,3760.032052645043,11936.97849032464,1504.927335642216,8421.66233147565,1514.154560647356,25623.60021008755
30,263497.94651193544,318793.9694834614,242016.84749360193,243311.6341360919,3872.269559897631,3892.9861461774703,872.9861160428555,297.25773284655224,299.8087251338534,38.13062155755233,3745.11043782385,11890.30931386209,1499.043625669267,8388.736742661513,1508.1831955808134,25523.20012001672
31,263254.13547535625,320289.3443865538,241056.43868602754,242365.79033154753,3856.9030189764408,3877.8526453047607,869.5217970773758,296.0956703526348,298.6366901072419,37.98155843728468,3730.2485094619424,11843.826814105392,1493.1834505362096,8355.94285620263,1502.2357159745372,25423.201630306176
32,263013.3919261923,321781.65180223103,240099.87151368344,241423.72990222136,3841.597944218935,3862.779678435542,866.0713353877578,294.93825610869294,297.4693432207369,37.83309156949811,3715.446028813481,11797.530244347718,1487.3467161036845,8323.280145289584,1496.3120262866858,25323.603134554465
33,262775.6911451328,323270.91644980374,239147.13061002872,240485.4377146125,3826.3540897604594,3847.7670034338,862.6346755448984,293.7854715217269,296.3066657217779,37.68521856918268,3700.7027580876143,11751.418860869075,1481.5333286088894,8290.74808522019,1490.4120313575859,25224.40303278577
34,262541.00866443274,324757.162797017,238198.2006699886,239550.89869575406,3811.1712107198177,3832.814379132065,859.2117623414103,292.6372980731087,295.1486389328147,37.53793706086851,3686.0184604446504,11705.491922924348,1475.7431946640736,8258.346153391072,1484.5356364082022,25125.599731424143
35,262309.3202648217,326240.4150631413,237253.06644970865,238620.09783297105,3796.0490631953385,3817.921565327537,855.8025407907363,291.49371731828495,293.9952442510075,37.3912446785876,3671.3928999922587,11659.748692731398,1469.9762212550374,8226.073829289271,1478.6827470386163,25027.191643267965
36,262080.60197245766,327720.69722201856,236311.71276630982,237693.02017363918,3780.987404260957,3803.088322778227,852.406956126265,290.3547108864806,292.8464631479274,37.245139065835815,3656.825841781677,11614.188435459222,1464.232315739637,8193.93059448388,1472.8532692265087,24929.177187464415
37,261854.8300559245,329198.03300506494,235374.1244976446,236769.65082494463,3765.9859919623136,3788.3144131991144,849.0249538004515,289.22026048040334,291.7022771692596,37.09961787553503,3642.317051803937,11568.810419216134,1458.511385846298,8161.915932617707,1467.0471093256494,24831.554789484075
38,261631.98102327224,330672.4459042304,234440.28658205405,235849.97495364488,3751.044585312865,3773.599599258318,845.6564794839414,288.0903478759505,290.5626679345066,36.95467876999545,3627.866296986109,11523.61391503802,1452.813339672533,8130.029329399,1461.264174064394,24734.32288109566
39,261412.03161909993,332143.959174916,233510.18401812584,234933.97778583033,3736.1629442900135,3758.9436445732854,842.3014790646972,286.9649549219154,289.4276171366925,36.810319420878045,3613.473345187551,11478.598196876617,1447.1380856834626,8098.27027259317,1455.504370544183,24637.4799003408
40,261194.95882167976,333612.5958388494,232583.80186445336,234021.644606687,3721.340829831254,3744.346313706992,838.9598986471301,285.84406353969644,288.2971065420697,36.666537509157095,3599.1379651961884,11433.762541587857,1441.4855327103485,8066.638252014561,1449.7676062380533,24541.024291508955
41,260980.73984012267,335078.3786869197,231661.12523939557,233112.96076026026,3706.578003830329,3729.8073721641645,835.6316845512332,284.72765572300636,287.1711179898254,36.52333072508303,3584.8599267247905,11389.106228920255,1435.855589949127,8035.1327595182665,1444.053788989148,24444.954505112437
42,260769.3521115836,336541.330281972,230742.139320838,232207.91164921923,3691.8742291334083,3715.3265863875076,832.31678331172,283.6157135375831,286.04963339179005,36.380696768145256,3570.6390004072787,11344.628541503324,1430.2481669589502,8003.753288991957,1438.3628270092383,24349.26899786151
43,260560.7732985068,338001.47296156205,229826.82934595467,231306.48273462238,3677.229269535275,3700.9037237539583,829.0151416771646,282.50821912090146,284.9326347321469,36.23863334703525,3556.474957795036,11300.328764836058,1424.6631736607344,7972.499336347754,1432.694628877248,24253.966232639585
44,260354.98128590992,339458.82884067215,228915.18061097086,230408.6595356839,3662.6428897755336,3686.5385525709426,825.7267066091475,281.4051546818866,283.8201040671422,36.097138179609665,3542.367571353243,11256.206187275464,1419.100520335711,7941.370399514126,1427.049103537786,24159.044678478545
45,260151.95417870648,340913.4198143888,228007.17847092697,229514.42762954117,3648.114855534832,3672.2308420726586,822.4514252814025,280.30650250062774,282.7120235247976,35.95620899285379,3528.316614457217,11212.260100025109,1413.560117623988,7910.365978427833,1421.4261602996817,24064.502810534148
46,259951.67029906609,342365.26756054244,227102.80833944326,228623.77265102303,3633.6449334310923,3657.9803624163687,819.1892450789685,279.212244928094,281.60837530462237,35.81584352284494,3514.321861388775,11168.489797123759,1408.0418765231118,7879.485575025888,1415.82570883453,23970.339110061534
47,259754.10818381162,343814.3935423101,226202.0556884855,227736.68029241895,3619.232891015768,3643.7868846787032,815.9401135973442,278.12236438585023,280.5091416773278,35.67603951471612,3500.3830873326065,11124.89457543401,1402.545708386639,7848.728693237547,1410.2476591752384,23876.552064390802
48,259559.2465818532,345260.81901078176,225304.90604813158,226853.13630324928,3604.8784967701054,3629.6501808519884,812.7039786416465,277.0368433657756,279.41430498454247,35.53679472261982,3486.5000683726635,11081.473734631025,1397.0715249227123,7818.09483897636,1404.6919217145844,23783.140166902762
49,259367.0644516578,346704.5650074904,224411.34500633908,225973.1264900363,3590.581520101425,3615.5700238405807,809.4807882257714,275.9556644297812,278.32384763852826,35.398106909691904,3472.6725814885594,11038.22657719125,1391.6192381926412,7787.583520132219,1399.1584072037729,23690.10191700467
50,259177.54095875437,348145.65236690704,223521.35820871373,225096.63671607614,3576.3417313394198,3601.5461874572184,806.27049057156,274.8788102095308,277.2377521218981,35.2599738480157,3458.9004045519923,10995.152408381233,1386.1887606094906,7757.194246563454,1393.6470267510047,23597.43582010617
51,258990.65547327374,349584.1017189009,222634.93135827887,224223.65290121184,3562.1589017324623,3587.5784464193894,803.0730341079653,273.8062634061614,276.15600098733444,35.1223933185862,3445.1833163231713,10952.250536246456,1380.7800049366722,7726.926530088964,1388.1576918200474,23505.140387595264
52,258806.38756752264,351019.9334911652,221752.05021524578,223354.161021607,3548.0328034439326,3573.666576345712,799.8883674702251,272.73800679000544,275.0785768573091,34.98536311127442,3431.521096447266,10909.520271600217,1375.3928842865455,7696.779884480372,1382.690314228814,23413.2141368144
